"lb","e","ub","time","note","type"
7.68920666796901,11.6162085956181,18.0449681094494,2007.84194692386,"allh5n1","mcmc"
7.6924762599412,11.58717211794,18.3038629300581,2007.94566008731,"allh5n1","mcmc"
7.53781460112092,11.2232662302267,18.0041330333742,2008.04937325076,"allh5n1","mcmc"
7.17327916071704,10.7717008954452,16.9662347689683,2008.15308641422,"allh5n1","mcmc"
6.78288770193146,10.2242071735808,15.8840503107492,2008.25679957767,"allh5n1","mcmc"
6.33819977029445,9.66913303611207,14.651873413188,2008.36051274112,"allh5n1","mcmc"
5.95365239649349,9.03352174181816,13.4463206776987,2008.46422590457,"allh5n1","mcmc"
5.62993871050763,8.43709557111801,12.6123784839497,2008.56793906802,"allh5n1","mcmc"
5.2648112661096,7.94309925202018,11.7708016847127,2008.67165223147,"allh5n1","mcmc"
4.98739048316665,7.67301543393344,11.6503823088387,2008.77536539493,"allh5n1","mcmc"
4.8938293863057,7.37635017294117,11.5695429037725,2008.87907855838,"allh5n1","mcmc"
4.71516223460622,7.18591367709571,11.9047567560936,2008.98279172183,"allh5n1","mcmc"
4.7544078388611,7.08054862183578,12.2628013244754,2009.08650488528,"allh5n1","mcmc"
4.76881008268722,7.10818127039873,12.6396241284234,2009.19021804873,"allh5n1","mcmc"
4.8984177211152,7.21472915397931,13.1797784357517,2009.29393121219,"allh5n1","mcmc"
4.92943548721004,7.456134407547,13.5258235175658,2009.39764437564,"allh5n1","mcmc"
5.12094595323585,7.77805305031029,13.5332129375713,2009.50135753909,"allh5n1","mcmc"
5.40588484588661,8.24556763412135,13.4633867799751,2009.60507070254,"allh5n1","mcmc"
5.87722579350198,8.72281144732639,13.4192688547653,2009.70878386599,"allh5n1","mcmc"
6.43892304118052,9.25284185661678,13.9099485695125,2009.81249702944,"allh5n1","mcmc"
6.87999729747275,9.87264283921609,14.4842252958114,2009.9162101929,"allh5n1","mcmc"
7.51015349306308,10.5475665971713,15.1942842257621,2010.01992335635,"allh5n1","mcmc"
8.29441972311315,11.4710670391612,15.8217490819532,2010.1236365198,"allh5n1","mcmc"
9.21896846329678,12.5866447375381,16.5441045065028,2010.22734968325,"allh5n1","mcmc"
10.4796577235987,13.713625157905,18.0084238242203,2010.3310628467,"allh5n1","mcmc"
11.5785197183116,14.7573267725827,19.2594918672579,2010.43477601015,"allh5n1","mcmc"
12.4771931266296,15.8974928553214,21.1849942370553,2010.53848917361,"allh5n1","mcmc"
12.7926197906788,17.0638241122094,23.3897060629927,2010.64220233706,"allh5n1","mcmc"
12.8299611164059,18.0342279356707,26.0665485724658,2010.74591550051,"allh5n1","mcmc"
12.501925918695,18.6612710678527,27.9093552860528,2010.84962866396,"allh5n1","mcmc"
11.9282204398584,19.1366126488054,29.3091507894184,2010.95334182741,"allh5n1","mcmc"
11.8087495625175,19.0909925863501,30.2991759023145,2011.05705499086,"allh5n1","mcmc"
11.503005868366,18.9117386345849,30.5991807812485,2011.16076815432,"allh5n1","mcmc"
11.2909054778241,18.335017339041,30.1038000589381,2011.26448131777,"allh5n1","mcmc"
10.8765065674443,17.3326599806975,28.8897122474319,2011.36819448122,"allh5n1","mcmc"
10.3243281633639,16.4305984258857,27.1111717825151,2011.47190764467,"allh5n1","mcmc"
9.96966674039663,15.2038176014727,24.682873257534,2011.57562080812,"allh5n1","mcmc"
9.31756430461462,14.1558984063604,22.3639944506338,2011.67933397158,"allh5n1","mcmc"
8.41580342952527,12.8350785910157,20.148444744083,2011.78304713503,"allh5n1","mcmc"
7.6653543760864,11.6893060241523,17.7986129149676,2011.88676029848,"allh5n1","mcmc"
7.10332267248091,10.9150963335524,15.7110323789218,2011.99047346193,"allh5n1","mcmc"
6.40477668626115,9.82590225223634,14.3351342283161,2012.09418662538,"allh5n1","mcmc"
5.64920013211356,8.91142335647293,12.9610117637798,2012.19789978883,"allh5n1","mcmc"
4.91480868044514,7.86882473872033,11.8566541184293,2012.30161295229,"allh5n1","mcmc"
4.35099940983271,7.0374767774254,10.6613228059206,2012.40532611574,"allh5n1","mcmc"
3.78646013540582,6.39213783643497,9.73339579793902,2012.50903927919,"allh5n1","mcmc"
3.42998178412944,5.85483839075746,8.79352012402218,2012.61275244264,"allh5n1","mcmc"
3.14931849665036,5.30092160693212,8.04761408511888,2012.71646560609,"allh5n1","mcmc"
2.97000673559566,4.83326219493411,7.51875971573736,2012.82017876954,"allh5n1","mcmc"
2.87729572078433,4.41689135960489,7.15095732177197,2012.923891933,"allh5n1","mcmc"
2.75044736081687,4.06694543920209,6.73267657978606,2013.02760509645,"allh5n1","mcmc"
2.62132665402005,3.77919476707901,6.28488145908189,2013.1313182599,"allh5n1","mcmc"
2.43961430561741,3.59159799364219,6.05688660983758,2013.23503142335,"allh5n1","mcmc"
2.31463019731444,3.5321510931249,5.76476097175352,2013.3387445868,"allh5n1","mcmc"
2.12006232247058,3.48714191270432,5.6427521790277,2013.44245775025,"allh5n1","mcmc"
1.98455154327072,3.47093102613414,5.68286567783692,2013.54617091371,"allh5n1","mcmc"
1.93255221881599,3.46031082807081,5.72824150556531,2013.64988407716,"allh5n1","mcmc"
2.01228943831764,3.4512194665954,5.88497288523839,2013.75359724061,"allh5n1","mcmc"
2.14620295168426,3.46678758649791,5.91205500730808,2013.85731040406,"allh5n1","mcmc"
2.3498639088952,3.5797594720091,6.21432255630711,2013.96102356751,"allh5n1","mcmc"
2.46293074428159,3.69828399687395,6.32930883817691,2014.06473673097,"allh5n1","mcmc"
2.65557655675237,3.86436080599479,6.61338743060272,2014.16844989442,"allh5n1","mcmc"
2.8387960479048,4.08026742955374,6.83692533070362,2014.27216305787,"allh5n1","mcmc"
2.93217956902152,4.27098837977835,7.11021167431771,2014.37587622132,"allh5n1","mcmc"
3.11454617444991,4.57335500639918,7.38704478632464,2014.47958938477,"allh5n1","mcmc"
3.19556403042518,4.86227008048536,7.62678075534081,2014.58330254822,"allh5n1","mcmc"
3.39959985262776,5.24993835395377,7.81726420092529,2014.68701571168,"allh5n1","mcmc"
3.69234361009695,5.69455949936297,8.00727911713911,2014.79072887513,"allh5n1","mcmc"
4.09050064573708,6.31646747908242,8.41393633156206,2014.89444203858,"allh5n1","mcmc"
4.51732483213739,7.0896937193806,9.04646400703371,2014.99815520203,"allh5n1","mcmc"
4.85651015253807,7.8973962005941,10.0404167169322,2015.10186836548,"allh5n1","mcmc"
5.17384363257719,8.80397176162218,11.3926936562795,2015.20558152893,"allh5n1","mcmc"
5.67556262367597,9.80060038554046,12.8744561981442,2015.30929469239,"allh5n1","mcmc"
6.20784187156563,10.9764447243889,14.4806770558697,2015.41300785584,"allh5n1","mcmc"
6.81691209974931,12.3174074141925,16.0909759382302,2015.51672101929,"allh5n1","mcmc"
7.82868101276297,13.5021233473543,18.29334479394,2015.62043418274,"allh5n1","mcmc"
8.33949314542972,14.8380820986295,20.8201731458544,2015.72414734619,"allh5n1","mcmc"
8.70050424836207,16.4118387315088,24.0005879689946,2015.82786050964,"allh5n1","mcmc"
8.70236161091157,18.1278818454792,28.0613375854168,2015.9315736731,"allh5n1","mcmc"
8.53198419951545,20.1764367615309,34.0225461421673,2016.03528683655,"allh5n1","mcmc"
-1.7350124065003,0.573347581342535,2.31486107893873,1995.39636730965,"allh5n1","rate"
-1.4478105881096,0.639292167118586,2.08998682080899,1995.5000804731,"allh5n1","rate"
-1.24513661721128,0.597175139927143,1.75273018726282,1995.60379363656,"allh5n1","rate"
-0.942209312712261,0.595561160145473,1.72716362693839,1995.70750680001,"allh5n1","rate"
-0.624514321551997,0.548027618640731,1.61404388560622,1995.81121996346,"allh5n1","rate"
-0.456749144693775,0.584149668437259,1.59281826368376,1995.91493312691,"allh5n1","rate"
-0.448282263397762,0.634944393537319,1.61076260969914,1996.01864629036,"allh5n1","rate"
-0.339801918639416,0.649666649122126,1.62307133722242,1996.12235945381,"allh5n1","rate"
-0.371033278413132,0.716232159007139,1.61555116319351,1996.22607261727,"allh5n1","rate"
-0.30014353973058,0.72181643929191,1.6591770320095,1996.32978578072,"allh5n1","rate"
-0.188816137759703,0.706077654179294,1.75988970034491,1996.43349894417,"allh5n1","rate"
-0.119959489913447,0.713758578016677,1.81928666402221,1996.53721210762,"allh5n1","rate"
-0.226890957527632,0.762823153014058,1.79397989668061,1996.64092527107,"allh5n1","rate"
-0.297205392454806,0.726148273622243,1.74984945810408,1996.74463843452,"allh5n1","rate"
-0.329203466345498,0.710693399722564,1.6378311477562,1996.84835159798,"allh5n1","rate"
-0.415724418553979,0.578209237663359,1.52545675748159,1996.95206476143,"allh5n1","rate"
-0.498057260992756,0.491402950628534,1.5434269386434,1997.05577792488,"allh5n1","rate"
-0.60702797157416,0.313450711173823,1.3072108184344,1997.15949108833,"allh5n1","rate"
-0.77539422048453,0.188351214598568,1.29111583490336,1997.26320425178,"allh5n1","rate"
-0.889967575225253,0.0510113341606613,1.17638580729296,1997.36691741523,"allh5n1","rate"
-0.965433522527803,-0.0813653169887569,1.06106015646818,1997.47063057869,"allh5n1","rate"
-1.18674433003005,-0.17073928637975,1.03145964250963,1997.57434374214,"allh5n1","rate"
-1.4884381079658,-0.237909768259127,0.96802756798258,1997.67805690559,"allh5n1","rate"
-1.56390907178481,-0.319104296600108,1.00012635386808,1997.78177006904,"allh5n1","rate"
-1.69824623937819,-0.347641958411686,0.9548156145637,1997.88548323249,"allh5n1","rate"
-1.61379432990934,-0.320011676037306,0.939905476127613,1997.98919639595,"allh5n1","rate"
-1.57001191809165,-0.400042904109907,0.924274096611119,1998.0929095594,"allh5n1","rate"
-1.53659881915168,-0.41699511893142,0.852325108431531,1998.19662272285,"allh5n1","rate"
-1.57116008533693,-0.361757402061163,0.698690426112412,1998.3003358863,"allh5n1","rate"
-1.47017456445319,-0.357892972831231,0.713437708482871,1998.40404904975,"allh5n1","rate"
-1.45837796299749,-0.278112818545943,0.745178191814123,1998.5077622132,"allh5n1","rate"
-1.35447693632835,-0.186438770236748,0.791896924868681,1998.61147537666,"allh5n1","rate"
-1.2211156539252,-0.0860912840736479,0.881090128490135,1998.71518854011,"allh5n1","rate"
-0.996898560370444,0.0321413238136874,1.06726844672998,1998.81890170356,"allh5n1","rate"
-0.899928493303781,0.158436220049335,1.15397818582136,1998.92261486701,"allh5n1","rate"
-0.756766133247861,0.306472999455844,1.31482480419545,1999.02632803046,"allh5n1","rate"
-0.577027920309473,0.479266216180681,1.6087959333162,1999.13004119391,"allh5n1","rate"
-0.510868203904097,0.641190548813016,1.94003317349586,1999.23375435737,"allh5n1","rate"
-0.409496852845858,0.880755537387213,2.16026235407354,1999.33746752082,"allh5n1","rate"
-0.147938307910113,1.03403749130959,2.43250276199477,1999.44118068427,"allh5n1","rate"
0.0277862528176902,1.17784792859677,2.5764206641516,1999.54489384772,"allh5n1","rate"
0.161060409312485,1.33250187063003,2.6244403847768,1999.64860701117,"allh5n1","rate"
0.359322564134355,1.43781453913174,2.70908467915981,1999.75232017462,"allh5n1","rate"
0.520544773096194,1.59522237011648,2.73134740400312,1999.85603333808,"allh5n1","rate"
0.655598658734902,1.68131054172694,2.71689124120668,1999.95974650153,"allh5n1","rate"
0.774242787640229,1.78289600491412,2.80367027701929,2000.06345966498,"allh5n1","rate"
0.790920207686962,1.86383136902518,2.9393967742188,2000.16717282843,"allh5n1","rate"
0.695498679968089,1.83683647490722,2.7933289479529,2000.27088599188,"allh5n1","rate"
0.652251444625918,1.79103728178068,2.73991130835792,2000.37459915534,"allh5n1","rate"
0.475491365205279,1.69284646315667,2.64151085292369,2000.47831231879,"allh5n1","rate"
0.431081021067148,1.55406020978562,2.50962389780996,2000.58202548224,"allh5n1","rate"
0.27003999258892,1.39929384364599,2.37600175715009,2000.68573864569,"allh5n1","rate"
0.196665363474796,1.16092438414701,2.12491816352402,2000.78945180914,"allh5n1","rate"
0.0663079096198713,0.974798651606961,1.95057322878031,2000.89316497259,"allh5n1","rate"
-0.0488590601891054,0.776524430888935,1.80938063751769,2000.99687813605,"allh5n1","rate"
-0.280999013170764,0.570887862643,1.62194503395273,2001.1005912995,"allh5n1","rate"
-0.393579726804143,0.479206035279934,1.38145955055695,2001.20430446295,"allh5n1","rate"
-0.479201016291757,0.383519443759103,1.30530046109354,2001.3080176264,"allh5n1","rate"
-0.530415108238567,0.378344301264172,1.35740311302663,2001.41173078985,"allh5n1","rate"
-0.529146795336212,0.386891607987814,1.34070388740754,2001.5154439533,"allh5n1","rate"
-0.41056790518652,0.468001492280905,1.45800231236992,2001.61915711676,"allh5n1","rate"
-0.359363890882984,0.528794034569033,1.46323539594185,2001.72287028021,"allh5n1","rate"
-0.272456793084319,0.614473318863708,1.56806500305549,2001.82658344366,"allh5n1","rate"
-0.282625462295811,0.631575394516718,1.4958775361455,2001.93029660711,"allh5n1","rate"
-0.339800281896923,0.630771620860917,1.47222354756053,2002.03400977056,"allh5n1","rate"
-0.373592234214347,0.550386056983262,1.50097146446272,2002.13772293401,"allh5n1","rate"
-0.335333807977227,0.56318716869567,1.42137467914699,2002.24143609747,"allh5n1","rate"
-0.30052623606625,0.532072743736734,1.38957600782054,2002.34514926092,"allh5n1","rate"
-0.413867994944253,0.423916819719593,1.32681726144969,2002.44886242437,"allh5n1","rate"
-0.568551614879941,0.373295599589097,1.21333005894967,2002.55257558782,"allh5n1","rate"
-0.650695470656072,0.231070875760144,1.13463850284986,2002.65628875127,"allh5n1","rate"
-0.82561002797673,0.118069695939542,1.0046034949922,2002.76000191473,"allh5n1","rate"
-1.04098210480882,-0.0850617834922823,0.808050541289344,2002.86371507818,"allh5n1","rate"
-1.19951953251797,-0.259379531266282,0.703416233872871,2002.96742824163,"allh5n1","rate"
-1.34410583052317,-0.382983962424655,0.497017910853208,2003.07114140508,"allh5n1","rate"
-1.40235870912538,-0.433257883515318,0.559135018265687,2003.17485456853,"allh5n1","rate"
-1.35842531032645,-0.474448457182462,0.518425742064594,2003.27856773198,"allh5n1","rate"
-1.27979048232881,-0.413126173382528,0.53245696079078,2003.38228089544,"allh5n1","rate"
-1.21807005563762,-0.332168461325008,0.661881476135891,2003.48599405889,"allh5n1","rate"
-1.13096825823738,-0.286595512906209,0.640182271361948,2003.58970722234,"allh5n1","rate"
-1.04576281786983,-0.192530446514998,0.669596692075268,2003.69342038579,"allh5n1","rate"
-0.99105533073863,-0.136003826272986,0.707484335258741,2003.79713354924,"allh5n1","rate"
-1.02516076457179,-0.143864111948522,0.714794593890154,2003.90084671269,"allh5n1","rate"
-1.11954428384815,-0.220936436243703,0.698126142928242,2004.00455987615,"allh5n1","rate"
-1.33920685202621,-0.297898082711109,0.63490905884568,2004.1082730396,"allh5n1","rate"
-1.38656971903411,-0.35756009546754,0.54125377208214,2004.21198620305,"allh5n1","rate"
-1.19875771399776,-0.361494441820229,0.633903322769234,2004.3156993665,"allh5n1","rate"
-1.23326598993936,-0.365158066992694,0.640389406895411,2004.41941252995,"allh5n1","rate"
-1.17988888486217,-0.345450951389207,0.621949093567215,2004.5231256934,"allh5n1","rate"
-1.19862548883761,-0.357114624790295,0.656755205833435,2004.62683885686,"allh5n1","rate"
-1.15045796592404,-0.286530208151446,0.566040290591514,2004.73055202031,"allh5n1","rate"
-1.10908082318559,-0.259981708290572,0.620978950321865,2004.83426518376,"allh5n1","rate"
-0.982934003590184,-0.113508430952816,0.794248550615012,2004.93797834721,"allh5n1","rate"
-0.920581208192596,-0.00390314800071286,0.930023584305418,2005.04169151066,"allh5n1","rate"
-0.664341312697695,0.202547723633519,1.09352414290853,2005.14540467412,"allh5n1","rate"
-0.463338243500438,0.474228708107092,1.39265152866002,2005.24911783757,"allh5n1","rate"
-0.146862542639358,0.685577678892619,1.67591589509686,2005.35283100102,"allh5n1","rate"
-0.017683059481656,0.859859206862032,1.85277462915261,2005.45654416447,"allh5n1","rate"
-0.00556005820695981,0.916945979975993,1.91754430274844,2005.56025732792,"allh5n1","rate"
0.0537694523217096,0.923011599100122,1.86013829955527,2005.66397049137,"allh5n1","rate"
-0.0196632199111204,0.874295164013425,1.8218928142024,2005.76768365483,"allh5n1","rate"
-0.0657234578709369,0.751452576573485,1.71965498024218,2005.87139681828,"allh5n1","rate"
-0.229628764472513,0.630457326469634,1.53517252497325,2005.97510998173,"allh5n1","rate"
-0.466034801378569,0.47245284433685,1.42653612334969,2006.07882314518,"allh5n1","rate"
-0.608165627894121,0.24891420227568,1.14419064167256,2006.18253630863,"allh5n1","rate"
-0.907077152297083,0.0192046403507571,0.943965926103864,2006.28624947208,"allh5n1","rate"
-1.15664855765387,-0.163048064690423,0.756149656032549,2006.38996263554,"allh5n1","rate"
-1.36653337373187,-0.465474730394218,0.369397630108651,2006.49367579899,"allh5n1","rate"
-1.62170028078576,-0.74519714554562,0.101106996675891,2006.59738896244,"allh5n1","rate"
-1.79924258593249,-1.00300046764835,-0.0787130561043396,2006.70110212589,"allh5n1","rate"
-2.09656012858384,-1.14720885926041,-0.186206669430531,2006.80481528934,"allh5n1","rate"
-2.24216459573835,-1.23384574194544,-0.280682305320464,2006.90852845279,"allh5n1","rate"
-2.13362900417423,-1.24974891119922,-0.249354216820514,2007.01224161625,"allh5n1","rate"
-2.13136843423199,-1.17471360885478,-0.196064500969565,2007.1159547797,"allh5n1","rate"
-1.97772358073285,-1.02992841217707,-0.115626185699199,2007.21966794315,"allh5n1","rate"
-1.71028482776784,-0.826025607200864,0.164824456390767,2007.3233811066,"allh5n1","rate"
-1.50333304551286,-0.566318309072738,0.388550261858615,2007.42709427005,"allh5n1","rate"
-1.27669169096257,-0.340640069756977,0.643556380637336,2007.53080743351,"allh5n1","rate"
-1.02584322522621,-0.167027451417246,0.805134019310252,2007.63452059696,"allh5n1","rate"
-0.942357863720393,-0.0975358256723081,0.726069396680808,2007.73823376041,"allh5n1","rate"
-1.0956669542342,-0.146607820675366,0.752075442810543,2007.84194692386,"allh5n1","rate"
-1.21390888413211,-0.231527184061512,0.698717278818772,2007.94566008731,"allh5n1","rate"
-1.26677877472476,-0.373942102387593,0.542451826687689,2008.04937325076,"allh5n1","rate"
-1.4296349614011,-0.480559136799078,0.499947614761266,2008.15308641422,"allh5n1","rate"
-1.53017922416512,-0.588453380811374,0.416201947172345,2008.25679957767,"allh5n1","rate"
-1.60927815943736,-0.60427376165881,0.405067082341796,2008.36051274112,"allh5n1","rate"
-1.5706598196798,-0.564825802943633,0.502379296625602,2008.46422590457,"allh5n1","rate"
-1.4267452397649,-0.469179273768162,0.518730117416784,2008.56793906802,"allh5n1","rate"
-1.32444293295801,-0.370482541274832,0.616073223863633,2008.67165223147,"allh5n1","rate"
-1.19361652321943,-0.280389991332727,0.710896419814973,2008.77536539493,"allh5n1","rate"
-1.10831119543709,-0.152441792542287,0.797194762149894,2008.87907855838,"allh5n1","rate"
-0.972147766810479,-0.0312699349642927,0.937453680745257,2008.98279172183,"allh5n1","rate"
-0.8715905396869,0.0896452502163361,0.940756479770008,2009.08650488528,"allh5n1","rate"
-0.728114566460582,0.175852992941361,1.05572134568011,2009.19021804873,"allh5n1","rate"
-0.676755108487628,0.255474344880911,1.19174034262998,2009.29393121219,"allh5n1","rate"
-0.565795675836272,0.358447296434227,1.3397903497355,2009.39764437564,"allh5n1","rate"
-0.632135344669491,0.448883107915919,1.50000720619546,2009.50135753909,"allh5n1","rate"
-0.523914826665976,0.500520897120092,1.53315684964049,2009.60507070254,"allh5n1","rate"
-0.461285689514316,0.627104204923757,1.7356080881525,2009.70878386599,"allh5n1","rate"
-0.329271787406753,0.676648508422738,1.83376922261277,2009.81249702944,"allh5n1","rate"
-0.204833131688751,0.759481516633147,1.98664150008565,2009.9162101929,"allh5n1","rate"
-0.165611180425735,0.847008707439966,1.95633520344753,2010.01992335635,"allh5n1","rate"
-0.117935709483246,0.873134652892508,1.981634554376,2010.1236365198,"allh5n1","rate"
-0.124526104442175,0.856179016753111,1.94183781002205,2010.22734968325,"allh5n1","rate"
-0.318825010092299,0.7581348507555,2.06042049841956,2010.3310628467,"allh5n1","rate"
-0.271957177082501,0.726233928177539,1.90619027195726,2010.43477601015,"allh5n1","rate"
-0.447315870324079,0.629037966512147,1.93072789453193,2010.53848917361,"allh5n1","rate"
-0.572467321926288,0.478240500040172,1.7982574513894,2010.64220233706,"allh5n1","rate"
-0.633433683144167,0.383260868734649,1.62576866288959,2010.74591550051,"allh5n1","rate"
-0.828291758824068,0.182285759738121,1.33050568483818,2010.84962866396,"allh5n1","rate"
-0.931373643138702,0.037627608538909,1.07805799121833,2010.95334182741,"allh5n1","rate"
-1.16260648628035,-0.126274648803628,0.947310522431911,2011.05705499086,"allh5n1","rate"
-1.30728465759573,-0.300947238306445,0.738403667506556,2011.16076815432,"allh5n1","rate"
-1.49540140791792,-0.438901626764823,0.517115350422462,2011.26448131777,"allh5n1","rate"
-1.57174454358877,-0.560261543962947,0.456944510676071,2011.36819448122,"allh5n1","rate"
-1.75319928555722,-0.633901225995286,0.349481642695631,2011.47190764467,"allh5n1","rate"
-1.71673758981074,-0.705088897153431,0.422286900149794,2011.57562080812,"allh5n1","rate"
-1.8108286908969,-0.751712322387968,0.353758134214471,2011.67933397158,"allh5n1","rate"
-1.94220267288037,-0.806530886002565,0.387183977624667,2011.78304713503,"allh5n1","rate"
-2.03051945455389,-0.866769166587188,0.27746088032913,2011.88676029848,"allh5n1","rate"
-2.02270033048738,-0.908723171717868,0.148220077698794,2011.99047346193,"allh5n1","rate"
-2.10967476763064,-0.970345119460725,0.0551769849748374,2012.09418662538,"allh5n1","rate"
-2.12389676949278,-1.00446688169991,0.0201090560543075,2012.19789978883,"allh5n1","rate"
-1.99001896430247,-0.941085529759044,0.0872234304430777,2012.30161295229,"allh5n1","rate"
-1.88834418520703,-0.938349376591222,0.128807403977229,2012.40532611574,"allh5n1","rate"
-1.79697784153574,-0.895416594070475,0.0282343219247286,2012.50903927919,"allh5n1","rate"
-1.8359025041563,-0.841098704030459,0.320741496441735,2012.61275244264,"allh5n1","rate"
-1.75940921663161,-0.811419414157195,0.25879513195303,2012.71646560609,"allh5n1","rate"
-1.68188049727819,-0.71994022245269,0.31307340565454,2012.82017876954,"allh5n1","rate"
-1.65069107192141,-0.658311013887394,0.373365072967486,2012.923891933,"allh5n1","rate"
-1.60727659462259,-0.582976707579224,0.495955085114423,2013.02760509645,"allh5n1","rate"
-1.49088802565284,-0.455504419675616,0.567682265728875,2013.1313182599,"allh5n1","rate"
-1.33247096492495,-0.343177643961344,0.714302161725762,2013.23503142335,"allh5n1","rate"
-1.22006021607343,-0.192810960993996,0.818656711757525,2013.3387445868,"allh5n1","rate"
-1.02812016190396,-0.0935928681083457,0.972486293195426,2013.44245775025,"allh5n1","rate"
-1.10668583157079,0.016266116774987,1.13139287948886,2013.54617091371,"allh5n1","rate"
-0.961566060622959,0.168971958262918,1.13936070826863,2013.64988407716,"allh5n1","rate"
-0.847474982129155,0.249602234164488,1.23983285841581,2013.75359724061,"allh5n1","rate"
-0.760784591017189,0.33086414599293,1.36339942844964,2013.85731040406,"allh5n1","rate"
-0.599864972204059,0.397118465361481,1.42516802405726,2013.96102356751,"allh5n1","rate"
-0.590701090884749,0.423749070026012,1.5346793771094,2014.06473673097,"allh5n1","rate"
-0.576489669673228,0.45171265449937,1.51607111304669,2014.16844989442,"allh5n1","rate"
-0.548959482537957,0.465010726480682,1.46848983799948,2014.27216305787,"allh5n1","rate"
-0.39881211093543,0.566839949809719,1.66115163413237,2014.37587622132,"allh5n1","rate"
-0.407484217303617,0.615469311716438,1.62602552353668,2014.47958938477,"allh5n1","rate"
-0.355616429291205,0.713538158604919,1.75119630530416,2014.58330254822,"allh5n1","rate"
-0.221019096557357,0.834411854155388,1.90133495264441,2014.68701571168,"allh5n1","rate"
-0.134539771094992,0.909531976957649,2.10193751052269,2014.79072887513,"allh5n1","rate"
-0.0775001554225409,0.995482724831726,2.28829940603442,2014.89444203858,"allh5n1","rate"
0.00429070240718146,1.0757053109636,2.18295406840276,2014.99815520203,"allh5n1","rate"
0.107721158729767,1.10800846802652,2.19041862330303,2015.10186836548,"allh5n1","rate"
0.193905214155575,1.07155040699712,2.07839217614217,2015.20558152893,"allh5n1","rate"
0.246320167448176,1.10054112259457,2.01116929516079,2015.30929469239,"allh5n1","rate"
0.134004885573856,1.09987377077295,1.91507310244816,2015.41300785584,"allh5n1","rate"
0.00176263438002434,1.09761279985512,1.95352823389397,2015.51672101929,"allh5n1","rate"
-0.167422673461875,1.06796905585413,2.08323605761658,2015.62043418274,"allh5n1","rate"
-0.419504101544537,1.08089374543172,2.28728860908246,2015.72414734619,"allh5n1","rate"
-0.68961421261027,1.02500879551421,2.47788988490996,2015.82786050964,"allh5n1","rate"
-0.844578103904726,1.01741296422088,2.70536757366008,2015.9315736731,"allh5n1","rate"
NA,NA,NA,2016.03528683655,"allh5n1","rate"
