"lb","e","ub","time","note","type"
14.5617400146191,20.5947975617607,29.1274041552786,2006.75682227851,234,"fit"
12.8118458908057,18.8686852900902,27.7889140730273,2006.93600082063,234,"fit"
10.9211093381826,16.7309533915588,25.6315354715693,2007.11517936275,234,"fit"
9.31223613310241,14.7592663676356,23.3924420082599,2007.29435790487,234,"fit"
8.03334753345599,13.081271709549,21.301166024051,2007.47353644699,234,"fit"
6.97341063900694,11.5969205676132,19.2859095231315,2007.65271498911,234,"fit"
6.04488495189572,10.2219794708618,17.2855009043557,2007.83189353123,234,"fit"
5.17510363705534,8.88112983332639,15.2411376946414,2008.01107207335,234,"fit"
4.34667439559135,7.57700571251354,13.2080322431541,2008.19025061547,234,"fit"
3.57264403308838,6.34491520433456,11.2683907429184,2008.36942915759,234,"fit"
2.86087069650275,5.21272496996729,9.49798313000909,2008.54860769971,234,"fit"
2.22852616751026,4.21933589179699,7.98859606288396,2008.72778624183,234,"fit"
1.67697340048097,3.36937884636672,6.76976379415886,2008.90696478395,234,"fit"
1.20969570900674,2.64550175439444,5.78548760683836,2009.08614332607,234,"fit"
0.844710822982756,2.05174392133776,4.98354348519149,2009.26532186819,234,"fit"
0.576005825415376,1.57983785423296,4.3330944506812,2009.44450041031,234,"fit"
0.385954751963032,1.21388610377198,3.81785550102994,2009.62367895243,234,"fit"
0.253973538100971,0.93164924260268,3.41756199378957,2009.80285749455,234,"fit"
0.163791447653662,0.715113875872249,3.12218899576713,2009.98203603668,234,"fit"
0.103203345705893,0.549682704459855,2.92772558404612,2010.1612145788,234,"fit"
0.0633143542396462,0.423627774809767,2.83443610450503,2010.34039312092,234,"fit"
0.0377351247485614,0.326895525441277,2.8318624958992,2010.51957166304,234,"fit"
0.0217967986517256,0.252240357133894,2.91901571343816,2010.69875020516,234,"fit"
0.0122322785501061,0.194634127841724,3.09692454807449,2010.87792874728,234,"fit"
0.00668442490228741,0.15018201586574,3.37420768715336,2011.0571072894,234,"fit"
0.00356380471018699,0.115877589181283,3.7677753879397,2011.23628583152,234,"fit"
0.00185707637046069,0.0894076910934499,4.30447307058175,2011.41546437364,234,"fit"
0.00094725416015732,0.0689842188990664,5.0238073975035,2011.59464291576,234,"fit"
0.000473557055705102,0.0532258515208175,5.98236524191986,2011.77382145788,234,"fit"
0.00564840853379959,0.0360668852758054,0.23029853554574,2002.59537656076,7,"fit"
0.0109698402400049,0.0566197467173336,0.292237229366757,2002.80652902954,7,"fit"
0.0209640912986527,0.0887069032873017,0.375352052169721,2003.01768149833,7,"fit"
0.0393259607624339,0.138420634150656,0.487216881347562,2003.22883396711,7,"fit"
0.0722027543874527,0.214687856190202,0.63835342552464,2003.4399864359,7,"fit"
0.129313744988107,0.330266826147358,0.843500251759635,2003.65113890468,7,"fit"
0.225744321380707,0.503059876142877,1.12104365433006,2003.86229137347,7,"fit"
0.383582409109725,0.757335666388315,1.49526489735291,2004.07344384225,7,"fit"
0.632812238920871,1.12473890864448,1.99907260766012,2004.28459631103,7,"fit"
1.00791478685963,1.63984363465657,2.66797072647587,2004.49574877982,7,"fit"
1.5359722517615,2.33494745196341,3.54953001083053,2004.7069012486,7,"fit"
2.20773793715847,3.2152605707257,4.68257593605926,2004.91805371739,7,"fit"
2.93145584838948,4.21504896560726,6.06068748817341,2005.12920618617,7,"fit"
3.57791028520264,5.23392793993233,7.65642497904411,2005.34035865496,7,"fit"
4.01300267087062,6.11808015727526,9.32740590544502,2005.55151112374,7,"fit"
4.14889185650794,6.70706035982396,10.8425719990168,2005.76266359253,7,"fit"
3.94809988201908,6.84727339166752,11.8753715208088,2005.97381606131,7,"fit"
3.48178302641184,6.51937762443289,12.2070457255796,2006.1849685301,7,"fit"
2.86655331224062,5.80570958205737,11.7584639389967,2006.39612099888,7,"fit"
2.25335797217684,4.9030058554915,10.6682856056647,2006.60727346767,7,"fit"
1.73895064346327,4.00395256290514,9.21914384761734,2006.81842593645,7,"fit"
1.35396824582106,3.23320563606902,7.72072662514278,2007.02957840524,7,"fit"
1.07841780034848,2.61128401019012,6.32297072588302,2007.24073087402,7,"fit"
0.888854165273145,2.13557240535992,5.13095362177129,2007.45188334281,7,"fit"
0.759881855374068,1.77863902609461,4.16322190452812,2007.66303581159,7,"fit"
0.673064751354531,1.51659501468051,3.41729444889954,2007.87418828038,7,"fit"
0.612931039542628,1.32316603450948,2.85638716581553,2008.08534074916,7,"fit"
0.572439015545264,1.18183097351451,2.43995327367375,2008.29649321795,7,"fit"
0.544962382063008,1.07782468484367,2.13171787538914,2008.50764568673,7,"fit"
0.526945436201954,1.00510330830338,1.91714851473773,2008.71879815552,7,"fit"
0.516404622309638,0.962963035713382,1.79568068930708,2008.9299506243,7,"fit"
0.510334070528587,0.95188386591056,1.77547012144876,2009.14110309309,7,"fit"
0.503914387041495,0.96777225952668,1.85861561089394,2009.35225556187,7,"fit"
0.497562374627051,1.0016048946388,2.01625447606715,2009.56340803066,7,"fit"
0.490610683969235,1.04514790789126,2.2264785196524,2009.77456049944,7,"fit"
0.487429475479759,1.09740057517617,2.47069182923672,2009.98571296823,7,"fit"
0.490771282715649,1.15725026944073,2.72882345256658,2010.19686543701,7,"fit"
0.502183469305736,1.22334028290125,2.98010894272944,2010.4080179058,7,"fit"
0.52237663517946,1.29394563505261,3.20514968265474,2010.61917037458,7,"fit"
0.551189108088724,1.36686649368172,3.38962433061907,2010.83032284337,7,"fit"
0.586986751742743,1.4393466574732,3.5294132179788,2011.04147531215,7,"fit"
0.625358642223269,1.50803590424649,3.63658888667695,2011.25262778094,7,"fit"
0.657298061739652,1.56900959370896,3.74531928275464,2011.46378024972,7,"fit"
0.675644856653257,1.62708471144329,3.91833761797012,2011.67493271851,7,"fit"
0.670826843555234,1.68806474790266,4.24783626428786,2011.88608518729,7,"fit"
0.636510953303394,1.75943671648414,4.86341600760636,2012.09723765608,7,"fit"
0.571307224858729,1.8383833983191,5.9156498853152,2012.30839012486,7,"fit"
0.486808688609894,1.92181090590502,7.58687600379945,2012.51954259365,7,"fit"
0.397034367103957,2.00902272631219,10.1658008707898,2012.73069506243,7,"fit"
0.312430628312998,2.10019016749328,14.1176899443311,2012.94184753122,7,"fit"
0.0593181450445256,0.270542586766165,1.65678711731255,2002.77113535847,232,"mcmc"
0.127299831650751,0.409082014392696,1.41725005623162,2002.9932926513,232,"mcmc"
0.267803417757256,0.625772510871939,1.48004413433801,2003.21544994413,232,"mcmc"
